,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
822,ajohn879,401770763,dudley_ann,1081659210738356224,1,0.0
823,_chaneljunkie,380701904,JoelOsteen,20545055,1,0.0
824,ajohn879,401770763,albrightinez1,891760214864789510,1,0.0
825,_chaneljunkie,380701904,WelcomingATL,889567806773235712,1,0.0
826,_chaneljunkie,380701904,atlcouncil,330625345,1,0.0
827,_chaneljunkie,380701904,unitedwayatl,17469120,1,0.0
828,_chaneljunkie,380701904,uscensusbureau,23092890,1,0.0
829,_nicolenonya,1212387740639121409,montanasociali3,1224196753408196608,1,0.0
830,_sari_16,1238636393796116482,NYCMayor,19834403,1,0.0
831,a_mdumpster,1228317744485060609,JohnLegere,1394399438,1,0.0
832,a_mdumpster,1228317744485060609,TMobile,17338082,1,0.0
833,aaronmyers,17348274,CNNPolitics,13850422,1,0.0
834,adilahaki,1208873428566056960,AproudNol,1256924928265400321,1,0.0
835,adilahaki,1208873428566056960,AttorneyCrump,151967576,1,0.0
836,adilahaki,1208873428566056960,JesseASweeney,487609091,1,0.0
837,adilahaki,1208873428566056960,MeritLaw,1415386915,1,0.0
838,adilahaki,1208873428566056960,RealBrysonGray,2945287090,1,0.0
839,adilahaki,1208873428566056960,TheOfficerTatum,2480268229,1,0.0
840,adilahaki,1208873428566056960,fsamuels63,4804196894,1,0.0
841,adilahaki,1208873428566056960,gavin_mac,89476276,1,0.0
842,adosatlanta,1156608363293290496,aliciagarza,57039392,1,0.0
843,adosatlanta,1156608363293290496,amjoyshow,731132367058968576,1,0.0
844,againstpf,1261350177253871621,KirstyCoventry,164221206,1,0.0
845,againstpf,1261350177253871621,PoliceZimbabwe,946639438163140608,1,0.0
846,againstpf,1261350177253871621,advocatemahere,2410763316,1,0.0
847,agriffinmitsu,1883506842,bigplay24slay,726629265098285056,1,0.0
848,agujude11,1231194645142654976,BernieSanders,216776631,1,0.0
849,ajohn879,401770763,Arturo52311,444103472,1,0.0
850,ajohn879,401770763,TheMandyMoore,21774892,1,0.0
851,ajohn879,401770763,adamwren,51329062,1,0.0
852,brucehawes,50295074,shaunking,755113,1,0.0
853,brwnswag,48092659,amjoyshow,731132367058968576,1,0.0
854,drdanijackson,1149156679159865345,mcallegan,1031142661,1,0.0
855,dolesbianstip,947975107913441280,ArianaGrande,34507480,1,0.0
856,djfreshgress,368489538,Toure,18766459,1,0.0
857,dmvblacklives,3021354107,Graylanhagler,68397458,1,0.0
858,dmvblacklives,3021354107,brandonttodd,245587669,1,0.0
859,dof1971,117366075,soledadobrien,26548315,1,0.0
860,dogs_need,1109544350499917824,BenKallos,2296225874,1,0.0
861,dogs_need,1109544350499917824,MarkLevineNYC,17143007,1,0.0
862,dogs_need,1109544350499917824,NYCCouncil,18906097,1,0.0
863,dogs_need,1109544350499917824,NYCHealthCommr,2350222669,1,0.0
864,dogs_need,1109544350499917824,NYCMayor,19834403,1,0.0
865,dogs_need,1109544350499917824,NYCMayorsOffice,55338739,1,0.0
866,dogs_need,1109544350499917824,NYCSpeakerCoJo,948576145548693506,1,0.0
867,dogs_need,1109544350499917824,P4animalsR,1093708883514802177,1,0.0
868,dolesbianstip,947975107913441280,AOC,138203134,1,0.0
869,dolesbianstip,947975107913441280,Weinsteinlaw,22879254,1,0.0
870,da5650,540026221,MiaFarrow,33235771,1,0.0
871,dolesbianstip,947975107913441280,Zionwilliamson,3383587455,1,0.0
872,dolesbianstip,947975107913441280,billieeilish,2150327072,1,0.0
873,dontbuttercup,1197311971852460032,JoeBiden,939091,1,0.0
874,dontbuttercup,1197311971852460032,KamalaHarris,30354991,1,0.0
875,dontbuttercup,1197311971852460032,RealCasperPhD,3092482606,1,0.0
876,dontbuttercup,1197311971852460032,RealTimBlack,1013374544,1,0.0
877,dowdy_doc,1344240895,thehill,1917731,1,0.0
878,drchetanmehta,2225209928,AdamsSeana,1099487883658899456,1,0.0
879,drchetanmehta,2225209928,OnyeActiveMD,1544253506,1,0.0
880,drchetanmehta,2225209928,SemirBulle,834287676,1,0.0
881,drchetanmehta,2225209928,UofTMedDean,2542044540,1,0.0
882,drchetanmehta,2225209928,uoftmedicine,84091246,1,0.0
883,drdanijackson,1149156679159865345,ADocNamedDani,2926249413,1,0.0
884,divashouse,26931632,AOC,138203134,1,0.0
885,dirkster42_,625848210,morristeflon,296848450,1,0.0
886,dirkster42_,625848210,bryanbehar,1612067526,1,0.0
887,dirkster42_,625848210,archvillainfilm,1123654524,1,0.0
888,da5650,540026221,PeteButtigieg,226222147,1,0.0
889,daizydook00,189846332,samesmail,7385562,1,0.0
890,damavand_archer,2963383468,FairfaxJustin,780606002,1,0.0
891,damavand_archer,2963383468,KristenClarkeJD,84734907,1,0.0
892,damavand_archer,2963383468,democracynow,16935292,1,0.0
893,damavand_archer,2963383468,ggreenwald,16076032,1,0.0
894,damavand_archer,2963383468,natashalennard,65774480,1,0.0
895,damavand_archer,2963383468,theintercept,2329066872,1,0.0
896,damejemarshall,33380514,GOPLeader,19739126,1,0.0
897,darkladynebula,39647551,BrandonStraka,52338305,1,0.0
898,darkladynebula,39647551,RepMaxineWaters,36686040,1,0.0
899,davidalcarazny,251739934,Toniob38,987914940,1,0.0
900,dcethix,1227787490679017472,DionaReasonover,421405307,1,0.0
901,dcethix,1227787490679017472,DocMellyMel,16662181,1,0.0
902,dcfairbank,55679493,TIME,14293310,1,0.0
903,dcfairbank,55679493,foolm1ns,842744780086018048,1,0.0
904,dcfairbank,55679493,repjohnlewis,29450962,1,0.0
905,deantesterman,38405407,DC_Draino,875856268056969216,1,0.0
906,debtwiz,18867227,AndyOstroy,123281100,1,0.0
907,december631,920307654706253825,AOC,138203134,1,0.0
908,deeabdella,3158117617,amnesty,18213483,1,0.0
909,deedee2025,212403124,soledadobrien,26548315,1,0.0
910,dhattniqqa_tko,949719412743049218,AdvoBarryRoux,2449502355,1,0.0
911,dimamsuthu,1068853171584409600,Abramjee,174365756,1,0.0
912,dimamsuthu,1068853171584409600,AsktheChief01,954352980081377280,1,0.0
913,dimamsuthu,1068853171584409600,MbalulaFikile,2382362052,1,0.0
914,dirkster42_,625848210,RealBBFan,357292724,1,0.0
915,drdanijackson,1149156679159865345,AOC,138203134,1,0.0
916,drdanijackson,1149156679159865345,AlexisDNeoMD,985637468782313472,1,0.0
917,drdanijackson,1149156679159865345,AlisterFMartin,3393247691,1,0.0
918,drdanijackson,1149156679159865345,NarjustDumaMD,855372288455311360,1,0.0
919,drdanijackson,1149156679159865345,PsychResChat,1164646310852648961,1,0.0
920,drdanijackson,1149156679159865345,PsychiatryChat,1114558133664456711,1,0.0
921,drdanijackson,1149156679159865345,QofLMD,709111671453827074,1,0.0
922,drdanijackson,1149156679159865345,RakheeBhayaniMD,1133200752329887744,1,0.0
923,drdanijackson,1149156679159865345,RandisTara,2255632565,1,0.0
924,drdanijackson,1149156679159865345,RheaBoydMD,519818299,1,0.0
925,drdanijackson,1149156679159865345,SenSchumer,17494010,1,0.0
926,drdanijackson,1149156679159865345,ShikhaJainMD,795138728218021889,1,0.0
927,drdanijackson,1149156679159865345,ShreyaTrivediMD,849220904425066496,1,0.0
928,drdanijackson,1149156679159865345,SpeakerPelosi,15764644,1,0.0
929,drdanijackson,1149156679159865345,SusanHingle,487591533,1,0.0
930,drdanijackson,1149156679159865345,UCSF,15458277,1,0.0
931,drdanijackson,1149156679159865345,UREssien,2558372837,1,0.0
932,drdanijackson,1149156679159865345,WIMSummit,1088305891265384448,1,0.0
933,drdanijackson,1149156679159865345,WhiteCoatDiary,1030863103767072769,1,0.0
934,drdanijackson,1149156679159865345,ZainabASamad,766788866988707840,1,0.0
935,drdanijackson,1149156679159865345,_NancyMD,1001674657530105859,1,0.0
936,drdanijackson,1149156679159865345,arghavan_salles,769276958542737408,1,0.0
937,drdanijackson,1149156679159865345,ayesha_mian1,760727698088026112,1,0.0
938,drdanijackson,1149156679159865345,bison_psych,1182669076243587073,1,0.0
939,drdanijackson,1149156679159865345,choo_ek,467924781,1,0.0
940,drdanijackson,1149156679159865345,drnicolepsych,869744326389022720,1,0.0
941,drdanijackson,1149156679159865345,enenbee,183467878,1,0.0
942,drdanijackson,1149156679159865345,ewarren,357606935,1,0.0
943,drdanijackson,1149156679159865345,faizahbhatti,49503587,1,0.0
944,drdanijackson,1149156679159865345,janevandis,1669325431,1,0.0
945,drdanijackson,1149156679159865345,mass_marion,1001769760596676609,1,0.0
946,drdanijackson,1149156679159865345,PsychJClub,1201540752658116610,1,0.0
947,drdanijackson,1149156679159865345,Mvmnt4BlkLives,3186878430,1,0.0
948,drdanijackson,1149156679159865345,AmyHairMD,3257336870,1,0.0
949,drdanijackson,1149156679159865345,MommyFourBoys,260404103,1,0.0
950,drdanijackson,1149156679159865345,AmyOxentenkoMD,1544076942,1,0.0
951,drdanijackson,1149156679159865345,AskDrDonnica,950591506825531392,1,0.0
952,drdanijackson,1149156679159865345,AyannaPressley,31013444,1,0.0
953,drdanijackson,1149156679159865345,BlackPsychiatry,1137822708253843456,1,0.0
954,drdanijackson,1149156679159865345,Blklivesmatter,1604931252,1,0.0
955,drdanijackson,1149156679159865345,CDCgov,146569971,1,0.0
956,drdanijackson,1149156679159865345,CadenceDO,46521556,1,0.0
957,drdanijackson,1149156679159865345,CamaraJones,2516391974,1,0.0
958,drdanijackson,1149156679159865345,ChaabanMD,992080641603854336,1,0.0
959,drdanijackson,1149156679159865345,DRsonosRD,1583319019,1,0.0
960,drdanijackson,1149156679159865345,DissanaikeMD,721028592159723522,1,0.0
961,jolluxhart,1170366912251011072,gatesfoundation,17899109,1,0.0
962,drdanijackson,1149156679159865345,DrJRMarcelin,959074945144967169,1,0.0
963,drdanijackson,1149156679159865345,DrJWilliams4,406679782,1,0.0
964,drdanijackson,1149156679159865345,DrJessIsomMDMPH,41045188,1,0.0
965,drdanijackson,1149156679159865345,DrPoorman,4919719797,1,0.0
966,drdanijackson,1149156679159865345,DrRGebhard,1038879537290006530,1,0.0
967,drdanijackson,1149156679159865345,DrvanTilburg,3233891354,1,0.0
968,drdanijackson,1149156679159865345,EHahnMD,291849321,1,0.0
969,drdanijackson,1149156679159865345,FaaBoulos,916415427152105473,1,0.0
970,drdanijackson,1149156679159865345,GavinNewsom,11347122,1,0.0
971,drdanijackson,1149156679159865345,HubDeMD,4219671920,1,0.0
972,drdanijackson,1149156679159865345,JudyYeeMD,709168885384290305,1,0.0
973,drdanijackson,1149156679159865345,LeahHoustonMD,810835918701461504,1,0.0
974,drdanijackson,1149156679159865345,LeighKimberg,410548882,1,0.0
975,drdanijackson,1149156679159865345,MassGov,16264003,1,0.0
976,drdanijackson,1149156679159865345,MirzaLubna,410360714,1,0.0
977,da5650,540026221,People4Bernie,3141672447,1,0.0
978,cynthiabasinet,15664534,asmaresists,377074061,1,0.0
979,brwnswag,48092659,cthagod,17878322,1,0.0
980,carlofiorletta,23505647,seanhannity,41634520,1,0.0
981,cantbesilenced1,1057467179128496129,jaketapper,14529929,1,0.0
982,cantbesilenced1,1057467179128496129,jeffzeleny,85131054,1,0.0
983,cantbesilenced1,1057467179128496129,mikey2go,16828972,1,0.0
984,cantbesilenced1,1057467179128496129,realDonaldTrump,25073877,1,0.0
985,cantbesilenced1,1057467179128496129,wolfblitzer,71294756,1,0.0
986,carlall28905667,1220096420553941000,JENGbA,191011966,1,0.0
987,carlall28905667,1220096420553941000,JusticeGap,127820842,1,0.0
988,carlall28905667,1220096420553941000,WestminsterWAG,712330422395543552,1,0.0
989,carlall28905667,1220096420553941000,ameliagentleman,46625755,1,0.0
990,carlofiorletta,23505647,Mike_Pence,22203756,1,0.0
991,carlofiorletta,23505647,VP,803694179079458816,1,0.0
992,carlofiorletta,23505647,jennyrachelpal,212391284,1,0.0
993,carlofiorletta,23505647,marcorubio,15745368,1,0.0
994,cassiaspeaks,77928098,RepLucyMcBath,1082380458976051202,1,0.0
995,cynthiabasinet,15664534,WCCO,13000872,1,0.0
996,cassiaspeaks,77928098,RepPressley,1080584229510172678,1,0.0
997,cassiaspeaks,77928098,TheJusticeDept,73181712,1,0.0
998,cefilby,22855302,AsheSchow,295731821,1,0.0
999,celebrityfind,233723894,BarackObama,813286,1,0.0
1000,celebrityfind,233723894,GenFlynn,240454812,1,0.0
1001,celebrityfind,233723894,MichelleObama,409486555,1,0.0
1002,ceoenterprisenx,2917740388,RosellePoliceNJ,634583618,1,0.0
1003,cgwill73,256821946,DrRJKavanagh,1607352380,1,0.0
1004,chachachewee,534588456,CHP_HQ,385535253,1,0.0
1005,chachachewee,534588456,LADAOffice,2176738226,1,0.0
1006,charlesmicheaux,3065682771,Georgia_NAACP,2920659767,1,0.0
1007,charlesmicheaux,3065682771,icyjuicy,101568369,1,0.0
1008,charlesmicheaux,3065682771,thecrisismag,85867265,1,0.0
1009,cantbesilenced1,1057467179128496129,brianstelter,14515799,1,0.0
1010,cantbesilenced1,1057467179128496129,andersoncooper,15224867,1,0.0
1011,cantbesilenced1,1057467179128496129,SRTRC_England,44575476,1,0.0
1012,cantbesilenced1,1057467179128496129,Oprah,19397785,1,0.0
1013,bryan98318434,1221951683770703874,ewarren,357606935,1,0.0
1014,bryanb_lfc,866579420,AndyBurnhamGM,143779403,1,0.0
1015,bryanb_lfc,866579420,DavidLammy,18020612,1,0.0
1016,brzbruce,1191807371796008963,RitaPanahi,25235151,1,0.0
1017,bsublimeee,238330979,Wale,17929027,1,0.0
1018,buildwithjoe,2249742835,CoachBalto,2808136894,1,0.0
1019,buildwithjoe,2249742835,ambrown,4243691,1,0.0
1020,caffeinehusky,43013901,JulianCastro,19682187,1,0.0
1021,calililiindies,594100783,KoshaChat,1083489321431285762,1,0.0
1022,calililiindies,594100783,PrincessOfBlogs,61036574,1,0.0
1023,calililiindies,594100783,one4allmankind,2688156810,1,0.0
1024,calililiindies,594100783,rockbizzbrasil,1157298416,1,0.0
1025,camglamming,1210246874,BIIGCandS,192328302,1,0.0
1026,candicehoyes,546378385,KristenClarkeJD,84734907,1,0.0
1027,cantbesilenced1,1057467179128496129,Acosta,22771961,1,0.0
1028,cantbesilenced1,1057467179128496129,Blklivesmatter,1604931252,1,0.0
1029,cantbesilenced1,1057467179128496129,CNN,759251,1,0.0
1030,cantbesilenced1,1057467179128496129,DonaldJTrumpJr,39344374,1,0.0
1031,cantbesilenced1,1057467179128496129,ErinBurnett,322603418,1,0.0
1032,cantbesilenced1,1057467179128496129,FCC,66369206,1,0.0
1033,cantbesilenced1,1057467179128496129,FWhitfield,282695074,1,0.0
1034,cantbesilenced1,1057467179128496129,FoxNews,1367531,1,0.0
1035,cantbesilenced1,1057467179128496129,GloriaBorger,769641584,1,0.0
1036,cantbesilenced1,1057467179128496129,HowardKurtz,15731368,1,0.0
1037,cantbesilenced1,1057467179128496129,JDiamond1,407396556,1,0.0
1038,cantbesilenced1,1057467179128496129,JoeBiden,939091,1,0.0
1039,cantbesilenced1,1057467179128496129,NAACP,44988185,1,0.0
1040,chipgoines,36589823,CityOfBoston,124455872,1,0.0
1041,chipgoines,36589823,marty_walsh,77764733,1,0.0
1042,chirpingkatee,2991321009,CBSNews,15012486,1,0.0
1043,cjthefineartist,37438284,AP,51241574,1,0.0
1044,cllawr2,3339152182,realDonaldTrump,25073877,1,0.0
1045,coedv,28887839,Cuneoborn,1083797003522387968,1,0.0
1046,coedv,28887839,vodkabooty,1200564740646301696,1,0.0
1047,coffeeafrique,926483999245193216,BBCNews,612473,1,0.0
1048,coffeeafrique,926483999245193216,BorisJohnson,3131144855,1,0.0
1049,coffeeafrique,926483999245193216,aamnamohdin,2231571037,1,0.0
1050,cooksey_ford,4916551210,Carolyn68584112,1135527226466852865,1,0.0
1051,cooksey_ford,4916551210,Dawn09892016,1054521459039703040,1,0.0
1052,cooksey_ford,4916551210,MKUXGuy,1176152689694203905,1,0.0
1053,cooneyville,997984446270918656,jsolomonReports,523248016,1,0.0
1054,corinalkaufman,3221809573,TonyThurmond,12228202,1,0.0
1055,council_14,1199923135845404672,AfrocenCHICK,20637254,1,0.0
1056,council_14,1199923135845404672,CardonaGrisel,1094443046513635328,1,0.0
1057,council_14,1199923135845404672,DrKYSR,3309450532,1,0.0
1058,council_14,1199923135845404672,ForOurBabies76,918988532022218752,1,0.0
1059,council_14,1199923135845404672,TorresRealTalk,51499193,1,0.0
1060,council_14,1199923135845404672,Twitter,783214,1,0.0
1061,council_14,1199923135845404672,katrinafeldkamp,4877106461,1,0.0
1062,council_14,1199923135845404672,kimwatkinsnyc,16367961,1,0.0
1063,council_14,1199923135845404672,psp_nyc,1384531697874751491,1,0.0
1064,crazysmooth,24754791,emrazz,30395567,1,0.0
1065,ctrldentropy,728427965470547969,NYCMayor,19834403,1,0.0
1066,ctrldentropy,728427965470547969,shaunking,755113,1,0.0
1067,cyberdelcapone,90856011,GlblCtzn,596893898,1,0.0
1068,cyberdelcapone,90856011,Usher,40908929,1,0.0
1069,cyberdelcapone,90856011,WHO,14499829,1,0.0
1070,cynthiabasinet,15664534,Jeff_Wagner4,277538408,1,0.0
1071,cllawr2,3339152182,falcone_rich,3225320417,1,0.0
1072,cjrosey4,1406419356,shaunking,755113,1,0.0
1073,chirpingkatee,2991321009,CNN,759251,1,0.0
1074,cjrosey4,1406419356,krystalball,21862217,1,0.0
1075,chirpingkatee,2991321009,JimSmit89156120,1133813891614613504,1,0.0
1076,chirpingkatee,2991321009,KhrissBliss1,2242215105,1,0.0
1077,chirpingkatee,2991321009,MSNBC,2836421,1,0.0
1078,chirpingkatee,2991321009,NBCNews,14173315,1,0.0
1079,chirpingkatee,2991321009,abcnews,2768501,1,0.0
1080,chirpingkatee,2991321009,awelab1956,3103213542,1,0.0
1081,chirpingkatee,2991321009,chrislhayes,4207961,1,0.0
1082,chirpingkatee,2991321009,forevertawl,1206356911,1,0.0
1083,chitownsidbrown,16240608,CorMig,1012327185603014656,1,0.0
1084,chitownsidbrown,16240608,JoeBiden,939091,1,0.0
1085,chrisgreen106,435135839,HackneyAbbott,153810216,1,0.0
1086,christrescues,819605170887786496,nowthisnews,701725963,1,0.0
1087,citizenrosebud,37219414,GOP,11134252,1,0.0
1088,citizenrosebud,37219414,IamJPHogan,2845987205,1,0.0
1089,citizenrosebud,37219414,POTUS,1349149096909668363,1,0.0
1090,citizenrosebud,37219414,WhiteHouse,1323730225067339784,1,0.0
1091,citizenrosebud,37219414,jphoganorg,37222728,1,0.0
1092,citizenrosebud,37219414,realDonaldTrump,25073877,1,0.0
1093,civicsaware,1118849433997910017,Danny_Funaro,164150430,1,0.0
1094,civicsaware,1118849433997910017,amyklobuchar,33537967,1,0.0
1095,civicsaware,1118849433997910017,tercell98,327773442,1,0.0
1096,cjrosey4,1406419356,AnaKasparian,23865382,1,0.0
1097,cjrosey4,1406419356,HumanistReport,3075856310,1,0.0
1098,cjrosey4,1406419356,KyleKulinski,143104075,1,0.0
1099,cjrosey4,1406419356,TheDemocrats,14377605,1,0.0
1100,cjrosey4,1406419356,bigmoneysucks,1117322936,1,0.0
1101,cjrosey4,1406419356,hotbutteroats,1088482873668190208,1,0.0
1102,jolluxhart,1170366912251011072,aaas,17292623,1,0.0
1103,joseph2482f,3158156152,yayitsrob,2400631,1,0.0
1104,jolluxhart,1170366912251011072,glowingcanary,3141316351,1,0.0
1105,sistercarehamon,3196744342,JamilSmith,46213956,1,0.0
1106,sharpephillip,1225071806509436929,steelworkers,108993692,1,0.0
1107,shoppler1,2187420176,MaryMcDonnell10,564814516,1,0.0
1108,shoppler1,2187420176,ava,14982804,1,0.0
1109,silence_dotroll,1174422173492088832,Cernovich,358545917,1,0.0
1110,silence_dotroll,1174422173492088832,CharriseLane,1032464083268841473,1,0.0
1111,silentwoman14,2746132055,DavidLammy,18020612,1,0.0
1112,siriusbrown007,765060522450432000,KoolestJessKnwn,786203180,1,0.0
1113,siriusbrown007,765060522450432000,SerenaxStar,1199127950030974976,1,0.0
1114,siriusbrown007,765060522450432000,tariqnasheed,16948493,1,0.0
1115,sistacole,507660851,JonBKlein,16114429,1,0.0
1116,sistacole,507660851,UofLMedicine,115747468,1,0.0
1117,sistacole,507660851,louisvillemayor,244123121,1,0.0
1118,sistahhair,80970794,B52Malmet,2876041031,1,0.0
1119,sistercarehamon,3196744342,emarvelous,16187815,1,0.0
1120,sak2068,3012574906,CNN,759251,1,0.0
1121,skeletress,1016484138,_SJPeace_,716432228,1,0.0
1122,skipper__33,966745936075612161,13WHAM,16329426,1,0.0
1123,skylar_writer,101808963,CBSNews,15012486,1,0.0
1124,slippinjimmym,385150206,DrIbram,474154291,1,0.0
1125,slippinjimmym,385150206,MSNBC,2836421,1,0.0
1126,slippinjimmym,385150206,SarahBelleLin,928529840126402562,1,0.0
1127,snarkocracy,4228491621,Cernovich,358545917,1,0.0
1128,socialb33495207,1245420945696870406,TMZ,16331010,1,0.0
1129,socialb33495207,1245420945696870406,ylo_gang_,3303715985,1,0.0
1130,socialist_m4a,26838347,JoeBiden,939091,1,0.0
1131,socialist_m4a,26838347,RomeSixmile,1083507808182693892,1,0.0
1132,sojournadatruth,2681151050,PeteRock,28211935,1,0.0
1133,sojournert2,469947951,AdamHSays,85764133,1,0.0
1134,sharpephillip,1225071806509436929,staceyhopkinsga,224381577,1,0.0
1135,sharpephillip,1225071806509436929,melodyMcooper,1228946599,1,0.0
1136,sharpephillip,1225071806509436929,jrehling,1410763470916579328,1,0.0
1137,sharpephillip,1225071806509436929,axios,800707492346925056,1,0.0
1138,sakaetrist,211382295,CharlesMBlow,20772763,1,0.0
1139,sanacardi,168720269,ReignOfApril,119972954,1,0.0
1140,sanacardi,168720269,theblackpanther,2847028078,1,0.0
1141,sassyveteran,1153343890323173378,realDonaldTrump,25073877,1,0.0
1142,save_nate,1189588364078571526,GovernorKayIvey,19668491,1,0.0
1143,savetheworldsa1,1176515494062505984,MattGertz,55376380,1,0.0
1144,scottladay,4183500914,ABC,28785486,1,0.0
1145,scottladay,4183500914,Lawrence,158426909,1,0.0
1146,scottladay,4183500914,MSNBC,2836421,1,0.0
1147,scottladay,4183500914,MattMurph24,49800332,1,0.0
1148,scottladay,4183500914,TheLastWord,182503471,1,0.0
1149,scottmsommer,167632906,amyklobuchar,33537967,1,0.0
1150,scottsdalem,2821217758,DC_Draino,875856268056969216,1,0.0
1151,scottyharrison3,583867836,etanthomas36,529784320,1,0.0
1152,scubadude7,1220508955522359297,foxandfriends,15513604,1,0.0
1153,scubadude7,1220508955522359297,realDonaldTrump,25073877,1,0.0
1154,selfesteamgirl,2429472978,Blklivesmatter,1604931252,1,0.0
1155,selizabethmark1,1154891471360876546,thedavidcrosby,275361193,1,0.0
1156,shahidforchange,965004924370079744,Kaepernick7,45055696,1,0.0
1157,shahidforchange,965004924370079744,haymarketbooks,22846853,1,0.0
1158,sharpephillip,1225071806509436929,BlackVotersMtr,769201334054707201,1,0.0
1159,sharpephillip,1225071806509436929,DwyaneWade,33995409,1,0.0
1160,sharpephillip,1225071806509436929,Karen_UCE,918680245292621825,1,0.0
1161,sharpephillip,1225071806509436929,KingJames,23083404,1,0.0
1162,sharpephillip,1225071806509436929,MSNBC,2836421,1,0.0
1163,sharpephillip,1225071806509436929,RoKhanna,771152516,1,0.0
1164,sharpephillip,1225071806509436929,TheBlackCaucus,233783568,1,0.0
1165,soloyochapin,93071854,AngelaBelcamino,1685873604,1,0.0
1166,soloyochapin,93071854,BrianKempGA,47437206,1,0.0
1167,soloyochapin,93071854,ChidiNwatu,115129636,1,0.0
1168,stevebrant,16377959,MikeForKY,1151170772498444288,1,0.0
1169,stevebrant,16377959,Steven_Strauss,305318105,1,0.0
1170,stevebrant,16377959,emarvelous,16187815,1,0.0
1171,stevebrant,16377959,mollycrabapple,15644999,1,0.0
1172,stillphone,35661589,birmingham_live,12870772,1,0.0
1173,suedanim,21659132,BillKristol,2800581040,1,0.0
1174,suedanim,21659132,ForecasterEnten,138141495,1,0.0
1175,suerinarizona,3773574566,DiamondandSilk,2908170952,1,0.0
1176,sunbeanz,264954642,OfficialMLK3,2732591676,1,0.0
1177,sunbeanz,264954642,taniahyoo,999880996878278656,1,0.0
1178,sunny64498448,1106563886080118785,JoeBiden,939091,1,0.0
1179,surfbgull,15678535,tedcruz,23022687,1,0.0
1180,susandanzig219,539699081,PostOpinions,14345812,1,0.0
1181,susandanzig219,539699081,michele_norris,171171584,1,0.0
1182,susavestheworld,47227386,heart_uf_a_king,1066965624,1,0.0
1183,susied_lon,438201684,Kathy_CEO_CE,1324272198,1,0.0
1184,suzijacuzi,2323958702,BarackObama,813286,1,0.0
1185,suzijacuzi,2323958702,TheView,21258337,1,0.0
1186,suzijacuzi,2323958702,UCANTKEEPABLKM1,1223384444633067521,1,0.0
1187,suzijacuzi,2323958702,luvwinsresist,743560512504397824,1,0.0
1188,suzra1,1008177390118424582,NomeDaBarbarian,1202110874,1,0.0
1189,suzy1493,221976147,GDujanovic,795099402926956544,1,0.0
1190,suzy1493,221976147,RealCandaceO,878247600096509952,1,0.0
1191,sweetpforpeace,3192376950,ProudResister,1258594071678836739,1,0.0
1192,sweetpforpeace,3192376950,listenalways914,20003152,1,0.0
1193,t1texas,2797403191,BerylGains,1278708793883361280,1,0.0
1194,t1texas,2797403191,_Stevemensa,3151939413,1,0.0
1195,tachala,293060342,rolandsmartin,16116288,1,0.0
1196,stevebrant,16377959,NBCNews,14173315,1,0.0
1197,stevebrant,16377959,JoshuaHol,22063600,1,0.0
1198,soloyochapin,93071854,GovChristie,90484508,1,0.0
1199,steve_piercy,93713345,cyclelicious,1201261,1,0.0
1200,soloyochapin,93071854,JeffreyGuterman,246103,1,0.0
1201,soloyochapin,93071854,OWS_ellie,21688445,1,0.0
1202,soloyochapin,93071854,TalbertSwan,16873455,1,0.0
1203,soloyochapin,93071854,Toniob38,987914940,1,0.0
1204,soloyochapin,93071854,WhiteHouse,1323730225067339784,1,0.0
1205,soloyochapin,93071854,_DrJ,37749523,1,0.0
1206,soloyochapin,93071854,eugenegu,65497475,1,0.0
1207,soloyochapin,93071854,jvgraz,16959075,1,0.0
1208,soloyochapin,93071854,ninaturner,188793260,1,0.0
1209,soloyochapin,93071854,real_defender,49034507,1,0.0
1210,sonicubed,1008167701,NMalliotakis,757862089,1,0.0
1211,sophialamar1,2547790158,LetMaileSmith,1174153005727305728,1,0.0
1212,sophialamar1,2547790158,RanchoCordovaPD,21913389,1,0.0
1213,sophialamar1,2547790158,uniqueloves,37323294,1,0.0
1214,spheroidalgrap1,1081388732631048192,jentaub,57362322,1,0.0
1215,ssalbdivad,2189353400,BernieSanders,216776631,1,0.0
1216,ssalbdivad,2189353400,EPetronaC,762082551271919616,1,0.0
1217,ssalbdivad,2189353400,JoeBiden,939091,1,0.0
1218,ssalbdivad,2189353400,PepperOceanna,2918212191,1,0.0
1219,ssalbdivad,2189353400,hanjangho76,3250066182,1,0.0
1220,ssh36,32420625,NBCNews,14173315,1,0.0
1221,ssh36,32420625,WhipClyburn,188019606,1,0.0
1222,ssh36,32420625,janellefiona,192915497,1,0.0
1223,ssh36,32420625,shomaristone,264924050,1,0.0
1224,stantau,356537631,ShanaVWhite,2318665192,1,0.0
1225,starcreativei,92492429,BLMChi,3031746741,1,0.0
1226,starcreativei,92492429,TheVelvetRope__,473589990,1,0.0
1227,sak2068,3012574906,ForecasterEnten,138141495,1,0.0
1228,sadie_ivan,921900842407534592,Utleyjacobite,780575384311959555,1,0.0
1229,passionriver,50345514,NABJ,24164338,1,0.0
1230,paulstout10,3390214067,LadyRedWave,162301746,1,0.0
1231,passionriver,50345514,newsone,18197668,1,0.0
1232,passionriver,50345514,watchthecops,172985112,1,0.0
1233,patrickcurl,5644892,NicoleSganga,1428908562,1,0.0
1234,patrickcurl,5644892,llauralouisiana,291307906,1,0.0
