,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
2484,joanna_alicea,4862280817,RealWayneRoot,38284349,3,0.0
2485,filsdedispute,59430896,_DanielJHenry,115458750,3,0.0
2486,filsdedispute,59430896,BBCiPlayer,17793580,3,0.0
2487,fifi_buns,431367348,malcolmkenyatta,2729615444,3,0.0
2488,everyma78143797,1087159618571329536,ichadlowe,210334764,3,0.0
2489,fifi_buns,431367348,CrushTheCheeto,837043591830609920,3,0.0
2490,joannammeyer,1847850114,GOP,11134252,3,0.0
2491,fidelis16046004,1243601647353442312,SaharaReporters,17409452,3,0.0
2492,fidelis16046004,1243601647353442312,Imamofpeace,1583865109,3,0.0
2493,fidelis16046004,1243601647353442312,HQNigerianArmy,1346415151,3,0.0
2494,joanna_alicea,4862280817,cmclymer,15907183,3,0.0
2495,fearless_vega88,811278173908463621,realDonaldTrump,25073877,3,0.0
2496,info4u2know,47725408,edvotes,191891492,3,0.0
2497,franklycorrect,1011265451744165888,ConEdison,20262083,3,0.0
2498,geetanargund,486544998,EnslavedDoc,1302252173737308160,3,0.0
2499,geesungee,1431651026,reee_cap,2614644025,3,0.0
2500,jessicasiewert,59457598,Xbond49,235684766,3,0.0
2501,geesungee,1431651026,kylekuzma,272616327,3,0.0
2502,geesungee,1431651026,jeffpeguescbs,1552776714,3,0.0
2503,geesungee,1431651026,freckle_red,244752072,3,0.0
2504,jessicasiewert,59457598,avrohomg,87629909,3,0.0
2505,geesungee,1431651026,Troydiscospider,2453705514,3,0.0
2506,geesungee,1431651026,PinkerbellPixie,1167125361727102977,3,0.0
2507,jessicasiewert,59457598,dez_blanchfield,34181507,3,0.0
2508,geesungee,1431651026,JulieSmithM,756325128527458304,3,0.0
2509,geesungee,1431651026,JjcrpntrJustin,2779374253,3,0.0
2510,jessicasiewert,59457598,mentorafrika,3168303666,3,0.0
2511,geesungee,1431651026,Jamesbr70775583,933229898205773829,3,0.0
2512,jessicasiewert,59457598,psb_dc,2908107542,3,0.0
2513,geesungee,1431651026,BuzzFeed,5695632,3,0.0
2514,geesungee,1431651026,AutistLvsMatter,1212804795624378369,3,0.0
2515,jessicasiewert,59457598,sarbjeetjohal,22168349,3,0.0
2516,geesungee,1431651026,AtlantaLiberal,1046906136866279424,3,0.0
2517,gearing_oliver,1180595225057808384,garyyounge,149272318,3,0.0
2518,gearing_oliver,1180595225057808384,ava,14982804,3,0.0
2519,gdqc,19527901,nadinebh_,973502953112915973,3,0.0
2520,gcncr,1406922829,OregonGovBrown,3023272478,3,0.0
2521,gceljr,38764547,NaveedAJamali,2370283937,3,0.0
2522,gceljr,38764547,CollinsforGA,343358379,3,0.0
2523,gceener,336510335,realDonaldTrump,25073877,3,0.0
2524,gbrevoort,23531294,voxdotcom,2347049341,3,0.0
2525,gbrevoort,23531294,nytimes,807095,3,0.0
2526,geetanargund,486544998,BBCTwo,1586183960,3,0.0
2527,geetanargund,486544998,FremantleHQ,1647350138,3,0.0
2528,gbrevoort,23531294,USATODAY,15754281,3,0.0
2529,geetanargund,486544998,SamuelLJackson,75974281,3,0.0
2530,georgefloyd_com,1292975088766197761,realDonaldTrump,25073877,3,0.0
2531,georgefloyd_com,1292975088766197761,nypost,17469289,3,0.0
2532,jessicasiewert,59457598,TheRealDubLL,732234071389184000,3,0.0
2533,georgefloyd_com,1292975088766197761,blck_lvs_matter,1271411960349941760,3,0.0
2534,georgefloyd_com,1292975088766197761,RB26416392,1270154222106021890,3,0.0
2535,georgefloyd_com,1292975088766197761,DeAnna4Congress,16740433,3,0.0
