,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
1067,goldenladyp88,804081048,keyonharrold,24614057,4,0.047619047619047616
1068,ballcheese3,1357272213871878152,Amy_Siskind,15976705,4,0.047619047619047616
1069,ballcheese3,1357272213871878152,CBSNews,15012486,4,0.047619047619047616
1070,goldenladyp88,804081048,ArloHotels,738787420481683460,4,0.047619047619047616
1071,safikhanmagical,1177579542573137921,secupp,19268706,4,0.047619047619047616
1072,ballcheese3,1357272213871878152,JoyAnnReid,49698134,4,0.047619047619047616
1073,stephen_manion,979634640,JulieOliverTX,900510354127687680,4,0.047619047619047616
1074,safikhanmagical,1177579542573137921,soutikBBC,21565678,4,0.047619047619047616
1075,ballcheese3,1357272213871878152,MalcolmNance,2573480784,4,0.047619047619047616
1076,blackiechan7671,1288060233290571776,common,17169320,4,0.047619047619047616
1077,safikhanmagical,1177579542573137921,thehill,1917731,4,0.047619047619047616
1078,ballcheese3,1357272213871878152,axios,800707492346925056,4,0.047619047619047616
1079,godkingplus,24387971,YoungChiAuthors,113464594,4,0.047619047619047616
1080,sonofafrica0725,823901719583137792,thehill,1917731,4,0.047619047619047616
1081,blakandblack,225779417,ACTPolicing,308323748,4,0.047619047619047616
1082,stephen_manion,979634640,MattBraynard,704943112217608193,4,0.047619047619047616
1083,blackamericanl2,1301968306589630464,CNN,759251,4,0.047619047619047616
1084,stephen_manion,979634640,realDonaldTrump,25073877,4,0.047619047619047616
1085,b1sandiego1,1285790551153848320,DocMellyMel,16662181,4,0.047619047619047616
1086,b1sandiego1,1285790551153848320,HowardU,27147528,4,0.047619047619047616
1087,b1sandiego1,1285790551153848320,KamalaHarris,30354991,4,0.047619047619047616
1088,griffkohout,195970177,LACity,880028463704363008,4,0.047619047619047616
1089,blakandblack,225779417,Earth1stlinda2,1063672498003181568,4,0.047619047619047616
1090,blakandblack,225779417,DeliciousSophie,779630629587591169,4,0.047619047619047616
1091,griffkohout,195970177,GavinNewsom,11347122,4,0.047619047619047616
1092,blakandblack,225779417,CartwheelPrint,114625323,4,0.047619047619047616
1093,blakandblack,225779417,BakchosGlass,1205398435899142144,4,0.047619047619047616
1094,safikhanmagical,1177579542573137921,mkhammer,4923811,4,0.047619047619047616
1095,menchumfalls,1330893033307561986,BenjaminClems,808627126542991360,4,0.047619047619047616
1096,blakandblack,225779417,BundjalungBud,421306284,4,0.047619047619047616
1097,safikhanmagical,1177579542573137921,navikakumar,74710498,4,0.047619047619047616
1098,safikhanmagical,1177579542573137921,nishantchat,67057594,4,0.047619047619047616
1099,safikhanmagical,1177579542573137921,nistula,161634802,4,0.047619047619047616
1100,menchumfalls,1330893033307561986,BeaNdifor,912605826837250049,4,0.047619047619047616
1101,sonofafrica0725,823901719583137792,nikoCSFB,3432209199,4,0.047619047619047616
1102,sonofafrica0725,823901719583137792,majorityfm,208361818,4,0.047619047619047616
1103,sarapik4,1329167790809485312,NobelPeaceOslo,190229245,4,0.047619047619047616
1104,bigdaddio29,233000837,curtiszilla,1268083530451558403,4,0.047619047619047616
1105,bboldbfearless,1203809812208914434,TheAmandaGorman,2569743630,4,0.047619047619047616
1106,sonofafrica0725,823901719583137792,AfrDiasporaNews,95729357,4,0.047619047619047616
1107,sara2001noor,942826806192861185,Missin_Florida,1080406804545327104,4,0.047619047619047616
1108,bigdaddio29,233000837,priceoreason,4296520829,4,0.047619047619047616
1109,meklittn,1326545247971598336,ewarren,357606935,4,0.047619047619047616
1110,meklittn,1326545247971598336,eu_echo,470099591,4,0.047619047619047616
1111,bigdaddio29,233000837,cwsupermanlois,1188894653489147904,4,0.047619047619047616
1112,bigdaddio29,233000837,avp60685,38156695,4,0.047619047619047616
1113,meklittn,1326545247971598336,jaketapper,14529929,4,0.047619047619047616
1114,bigdaddio29,233000837,Predator,61317943,4,0.047619047619047616
1115,bigdaddio29,233000837,PopCulMinefield,958209348609638400,4,0.047619047619047616
1116,bigdaddio29,233000837,OrngeHatReviews,2379368352,4,0.047619047619047616
1117,bigdaddio29,233000837,MaahrKrell,482607811,4,0.047619047619047616
1118,meklittn,1326545247971598336,eliimets,52920859,4,0.047619047619047616
1119,bigdaddio29,233000837,Drunk3P0,1007486304408555520,4,0.047619047619047616
1120,bigdaddio29,233000837,DCSuperman,1086000366599061504,4,0.047619047619047616
1121,meklittn,1326545247971598336,irishmissionun,1897790455,4,0.047619047619047616
1122,meklittn,1326545247971598336,lmgaveriaux,3084621803,4,0.047619047619047616
1123,menchumfalls,1330893033307561986,AgborEbai2,1203779203298140161,4,0.047619047619047616
1124,marzianicodemie,425029083,BameFor,1103222781536321537,4,0.047619047619047616
1125,sonofafrica0725,823901719583137792,karenhunter,23103351,4,0.047619047619047616
1126,bazzio101,467130216,PaulFletcherMP,77896983,4,0.047619047619047616
1127,menchumfalls,1330893033307561986,AUC_MoussaFaki,843360326724829184,4,0.047619047619047616
1128,sonofafrica0725,823901719583137792,TheBlackChannel,116252479,4,0.047619047619047616
1129,sonofafrica0725,823901719583137792,ThaSouth,18361825,4,0.047619047619047616
1130,sonofafrica0725,823901719583137792,RealTimBlack,1013374544,4,0.047619047619047616
1131,menchumfalls,1330893033307561986,AP,51241574,4,0.047619047619047616
1132,bitistanford,1027912140810870787,googlenews,33584794,4,0.047619047619047616
1133,meklittn,1326545247971598336,mbachelet,4119914644,4,0.047619047619047616
1134,bitistanford,1027912140810870787,fungayim,48750882,4,0.047619047619047616
1135,meklittn,1326545247971598336,wallacemick,248801998,4,0.047619047619047616
1136,bbmajor13,967239992,kyoag,1205238738097455104,4,0.047619047619047616
1137,sane_eternity,3308821572,GretaThunberg,1006419421244678144,4,0.047619047619047616
1138,bboldbfearless,1203809812208914434,CoriBush,4696552878,4,0.047619047619047616
1139,bboldbfearless,1203809812208914434,HamiltonMusical,2863488598,4,0.047619047619047616
1140,meklittn,1326545247971598336,simoncoveney,118999126,4,0.047619047619047616
1141,meklittn,1326545247971598336,FitwiDesta,1317383923798839296,4,0.047619047619047616
1142,savagesensei777,2890271971,Blklivesmatter,1604931252,4,0.047619047619047616
1143,safikhanmagical,1177579542573137921,USAmbIndia,2955928989,4,0.047619047619047616
1144,pearsondavis3,1331335714206855168,BelgiuminNY,1108755423916634112,4,0.047619047619047616
1145,msvee1304,188654016,USWNT,133448051,4,0.047619047619047616
1146,msvee1304,188654016,Pavel_Klymenko,2563818038,4,0.047619047619047616
1147,msvee1304,188654016,Leon_Mann,199443025,4,0.047619047619047616
1148,coffeeafrique,926483999245193216,drsamirahassan,23246809,4,0.047619047619047616
1149,msvee1304,188654016,AsifBurhan,327331132,4,0.047619047619047616
1150,djblackzitoun,1166582221039386626,surdomudo1,1703081730,4,0.047619047619047616
1151,pengologist,16548831,brainnotonyet,18040176,4,0.047619047619047616
1152,coffeeafrique,926483999245193216,Georgia_Gould,41783821,4,0.047619047619047616
1153,coffeeafrique,926483999245193216,CamdenCouncil,18553103,4,0.047619047619047616
1154,personalgezus,911409775,POTUS,1349149096909668363,4,0.047619047619047616
1155,mstmo1983,1330846699061964801,FoxNews,1367531,4,0.047619047619047616
1156,petefromhaynsw,251440033,2GB873,88593058,4,0.047619047619047616
1157,petefromhaynsw,251440033,9NewsAUS,22993014,4,0.047619047619047616
1158,petefromhaynsw,251440033,ASIOGovAu,1292659954797539329,4,0.047619047619047616
1159,petefromhaynsw,251440033,AusElectoralCom,589821720,4,0.047619047619047616
1160,petefromhaynsw,251440033,GetUp,26189696,4,0.047619047619047616
1161,petefromhaynsw,251440033,JohnRicho45,2906724325,4,0.047619047619047616
1162,petefromhaynsw,251440033,Nosdrachir49,1188265284,4,0.047619047619047616
1163,petefromhaynsw,251440033,ScottMorrisonMP,34116377,4,0.047619047619047616
1164,petefromhaynsw,251440033,SkyNewsAust,16834659,4,0.047619047619047616
1165,petefromhaynsw,251440033,TheDemocrats,14377605,4,0.047619047619047616
1166,petefromhaynsw,251440033,TheTodayShow,23879043,4,0.047619047619047616
1167,petefromhaynsw,251440033,davidmatheson27,536068379,4,0.047619047619047616
1168,do_kinder,1254403386507698176,Helencyec,293554620,4,0.047619047619047616
1169,do_kinder,1254403386507698176,JazdzewskiTara,972669639141371904,4,0.047619047619047616
1170,do_kinder,1254403386507698176,Memej99,852975000,4,0.047619047619047616
1171,mpmjustice,1275393210945323011,mmpadellan,1640929196,4,0.047619047619047616
1172,philipsuttonwi1,1266598922971082752,TeamTrump,729676086632656900,4,0.047619047619047616
1173,philipsuttonwi1,1266598922971082752,WashTimes,14662354,4,0.047619047619047616
1174,pearsondavis3,1331335714206855168,BelgiumintheUSA,2279443004,4,0.047619047619047616
1175,pearsondavis3,1331335714206855168,BelgiumLA,1124368267366125568,4,0.047619047619047616
1176,safikhanmagical,1177579542573137921,Twitter,783214,4,0.047619047619047616
1177,pearsondavis3,1331335714206855168,BelgiumAtlanta,735477487803727872,4,0.047619047619047616
1178,djblackzitoun,1166582221039386626,Silviadomi222g,1573560576,4,0.047619047619047616
1179,naastiksanatani,1254218623020744704,AnupamPKher,76294950,4,0.047619047619047616
1180,naastiksanatani,1254218623020744704,ARanganathan72,1344897174,4,0.047619047619047616
1181,djblackzitoun,1166582221039386626,Starla_Eileen,1140385982275080192,4,0.047619047619047616
1182,djblackzitoun,1166582221039386626,Stellmacher20,4817275108,4,0.047619047619047616
1183,djblackzitoun,1166582221039386626,SueliRizzi2,1131583239393615873,4,0.047619047619047616
1184,djblackzitoun,1166582221039386626,Therealroland02,867555092995739648,4,0.047619047619047616
1185,peacemirembe6,1344455723330142208,EUinUG,2653300837,4,0.047619047619047616
1186,cornertabernacl,1281318327558651904,RepMattGaetz,818948638890217473,4,0.047619047619047616
1187,peacemirembe6,1344455723330142208,HopeJuliana,488124828,4,0.047619047619047616
1188,peacemirembe6,1344455723330142208,JudiciaryUG,1005848984,4,0.047619047619047616
1189,peacemirembe6,1344455723330142208,KenRoth,17839398,4,0.047619047619047616
1190,djblackzitoun,1166582221039386626,Zeno_Mello,1201932801739821056,4,0.047619047619047616
1191,djblackzitoun,1166582221039386626,ali_14572,2572411502,4,0.047619047619047616
1192,djblackzitoun,1166582221039386626,elsufuen,176470432,4,0.047619047619047616
1193,djblackzitoun,1166582221039386626,ginaaaa345,1202298450274127874,4,0.047619047619047616
1194,djblackzitoun,1166582221039386626,glenton123,4738598362,4,0.047619047619047616
1195,mulongo_wa,1328057423383449602,USAmbUganda,704667569765163020,4,0.047619047619047616
1196,mulongo_wa,1328057423383449602,JosephSenyonjo3,1349221793706422277,4,0.047619047619047616
1197,mullerdonuk,1101974266986283014,SkyNews,7587032,4,0.047619047619047616
1198,djblackzitoun,1166582221039386626,lovecelticwoman,112337412,4,0.047619047619047616
1199,peacemirembe6,1344455723330142208,hrw,14700316,4,0.047619047619047616
1200,djblackzitoun,1166582221039386626,lumpie125,3050848246,4,0.047619047619047616
1201,djblackzitoun,1166582221039386626,nealhailey,15745485,4,0.047619047619047616
1202,djblackzitoun,1166582221039386626,nwfap,1389571595857969155,4,0.047619047619047616
1203,msvee1304,188654016,markdoidge,110443649,4,0.047619047619047616
1204,djblackzitoun,1166582221039386626,r95731,1498384819,4,0.047619047619047616
1205,djblackzitoun,1166582221039386626,ranasilvia63,2750799059,4,0.047619047619047616
1206,pearsondavis3,1331335714206855168,BEAmbUSA,1351330467266478082,4,0.047619047619047616
1207,mpmjustice,1275393210945323011,brotherjones_,1063844677139476481,4,0.047619047619047616
1208,philman2020,785601074531008512,Mrtdogg,528316812,4,0.047619047619047616
1209,do_kinder,1254403386507698176,NHSuk,10215212,4,0.047619047619047616
1210,photowarrior,198263394,BeaconHillFolks,1255559746326691840,4,0.047619047619047616
1211,ptwantsjustice,1263507019702640640,katibug817,1129683662,4,0.047619047619047616
1212,domoklass,1280539087330476038,SkySports,19230601,4,0.047619047619047616
1213,purenupe1,460681089,DennisD79907228,1012418028204711937,4,0.047619047619047616
1214,purenupe1,460681089,fox32news,7663702,4,0.047619047619047616
1215,missionaryblmm,753187516887527424,thehill,1917731,4,0.047619047619047616
1216,missionaryblmm,753187516887527424,tedcruz,23022687,4,0.047619047619047616
1217,quaferu,451897297,CoriBush,4696552878,4,0.047619047619047616
1218,missionaryblmm,753187516887527424,realDonaldTrump,25073877,4,0.047619047619047616
1219,quaferu,451897297,Mvmnt4BlkLives,3186878430,4,0.047619047619047616
1220,chpsre,3020138827,MaryLawlorhrds,243267023,4,0.047619047619047616
1221,missionaryblmm,753187516887527424,nytimes,807095,4,0.047619047619047616
1222,queenvlion1,1266731469738782721,iamchanteezy,42972034,4,0.047619047619047616
1223,chpsre,3020138827,ISHRglobal,15156219,4,0.047619047619047616
1224,chpsre,3020138827,FrontLineHRD,189087349,4,0.047619047619047616
1225,missionaryblmm,753187516887527424,jeffpash,226275440,4,0.047619047619047616
1226,chpsre,3020138827,AmnestyHRD,873173102557093889,4,0.047619047619047616
1227,missionaryblmm,753187516887527424,fsu,1549272836,4,0.047619047619047616
1228,missionaryblmm,753187516887527424,dallascowboys,8824902,4,0.047619047619047616
1229,missionaryblmm,753187516887527424,dak,385203914,4,0.047619047619047616
1230,racialtolerance,1272745001806487553,CollingwoodFC,27984953,4,0.047619047619047616
1231,missionaryblmm,753187516887527424,amazon,20793816,4,0.047619047619047616
1232,dreaminnirvana,1282704419944112128,mmpadellan,1640929196,4,0.047619047619047616
1233,rajpatelkemcho,832246338737885186,AmericanAir,22536055,4,0.047619047619047616
1234,missionaryblmm,753187516887527424,SportsCenter,26257166,4,0.047619047619047616
1235,missionaryblmm,753187516887527424,Saints,31504542,4,0.047619047619047616
1236,missionaryblmm,753187516887527424,Patriots,31126587,4,0.047619047619047616
1237,missionaryblmm,753187516887527424,NobelPrize,16465385,4,0.047619047619047616
1238,missionaryblmm,753187516887527424,LeaderMcConnell,1249982359,4,0.047619047619047616
1239,realamadioha,1207058116803727361,2709vhf,1112098707804225537,4,0.047619047619047616
1240,ptwantsjustice,1263507019702640640,doxie53,19081489,4,0.047619047619047616
1241,ptwantsjustice,1263507019702640640,Maddog4Biden,1224566569319239680,4,0.047619047619047616
1242,do_kinder,1254403386507698176,wellcometrust,19837528,4,0.047619047619047616
1243,cnkamngo,1000744188592513030,NzajeP,1017894988431155203,4,0.047619047619047616
1244,photowarrior,198263394,CityOfVictoria,198324664,4,0.047619047619047616
1245,photowarrior,198263394,SarahPottsH,2423104368,4,0.047619047619047616
1246,cnkamngo,1000744188592513030,VaticanNews,121482708,4,0.047619047619047616
1247,photowarrior,198263394,adequatehousing,482313511,4,0.047619047619047616
1248,photowarrior,198263394,deardubow,354162864,4,0.047619047619047616
1249,do_kinder,1254403386507698176,ProfTimNoakes,549304456,4,0.047619047619047616
1250,photowarrior,198263394,self_govern4us,720135296306679808,4,0.047619047619047616
1251,mpmjustice,1275393210945323011,AOC,138203134,4,0.047619047619047616
1252,picklesoi812,1352023562060771329,PoAmBrotherhood,1260362925044350976,4,0.047619047619047616
1253,do_kinder,1254403386507698176,RCPLondon,1338487893279580167,4,0.047619047619047616
1254,cnkamngo,1000744188592513030,SenatorBaldwin,1074518754,4,0.047619047619047616
1255,do_kinder,1254403386507698176,RankinProf,430805315,4,0.047619047619047616
1256,cnkamngo,1000744188592513030,Sebastien_Nadot,1524756601,4,0.047619047619047616
1257,cnkamngo,1000744188592513030,NRC_Egeland,1662687974,4,0.047619047619047616
1258,do_kinder,1254403386507698176,seis_matters,1221377785,4,0.047619047619047616
1259,poppydwtrolls7,1198307982234148864,Trolls,4579155913,4,0.047619047619047616
1260,poppydwtrolls7,1198307982234148864,UniversalKids,20590970,4,0.047619047619047616
1261,poppydwtrolls7,1198307982234148864,mordecaimaster,1876764817,4,0.047619047619047616
1262,do_kinder,1254403386507698176,UniversitiesUK,81812518,4,0.047619047619047616
1263,do_kinder,1254403386507698176,bodgoddard,1615013136,4,0.047619047619047616
1264,clarencegraham2,569630389,clmuseum,247130062,4,0.047619047619047616
1265,clarencegraham2,569630389,SPWTalessia,1061584949206286337,4,0.047619047619047616
1266,clarencegraham2,569630389,Blklivesmatter,1604931252,4,0.047619047619047616
1267,do_kinder,1254403386507698176,denis_campbell,159125669,4,0.047619047619047616
1268,do_kinder,1254403386507698176,dgurdasani1,920943710254313472,4,0.047619047619047616
1269,cineparlour,3219585008,JohnTory,89760824,4,0.047619047619047616
1270,projectamy3,1267620406728568833,KevinJDEllis,4897731839,4,0.047619047619047616
1271,propc2020,424828064,UnSubtleDesi,17741799,4,0.047619047619047616
1272,naastiksanatani,1254218623020744704,Iyervval,1963945884,4,0.047619047619047616
