,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
35070,marilyn_lobo1,1230550112453218304,LoveeeeTayy,489889870,2,0.0
35071,marilyn_lobo1,1230550112453218304,MizzCreme,842572704,2,0.0
35072,marilyn_lobo1,1230550112453218304,Perseus_edan,387846118,2,0.0
35073,marilyn_lobo1,1230550112453218304,ianaolivia,978475799283191808,2,0.0
35074,marilyn_lobo1,1230550112453218304,faithb0804,2767345337,2,0.0
35075,marilyn_lobo1,1230550112453218304,couldbemj,782675873900081152,2,0.0
35076,marilyn_lobo1,1230550112453218304,cassy_r3n33,2733896805,2,0.0
35077,marilyn_lobo1,1230550112453218304,blvnnt__,181258165,2,0.0
35078,marilyn_lobo1,1230550112453218304,azhaaa__,34129046,2,0.0
35079,marilyn_lobo1,1230550112453218304,_mufasax,602299135,2,0.0
35080,marilyn_lobo1,1230550112453218304,_Jg_13,772605076422688768,2,0.0
35081,marilyn_lobo1,1230550112453218304,_Donsazon,1383161825601150980,2,0.0
35082,marilyn_lobo1,1230550112453218304,_DGinlack,527512946,2,0.0
35083,marilyn_lobo1,1230550112453218304,YourzTruly__1,3166725688,2,0.0
35084,marilyn_lobo1,1230550112453218304,VBOSS28,2793181051,2,0.0
35085,marilyn_lobo1,1230550112453218304,TiesoMenso,818629992837877761,2,0.0
35086,marilyn_lobo1,1230550112453218304,ShomariMathis,3377839529,2,0.0
35087,marilyn_lobo1,1230550112453218304,ShivangPatel11,1018598557,2,0.0
35088,marilyn_lobo1,1230550112453218304,RemyBRich,946556545046859776,2,0.0
35089,marilyn_lobo1,1230550112453218304,PharaohRas,1050140780894015488,2,0.0
35090,markadams74,484235670,realDonaldTrump,25073877,2,0.0
35091,markanthony813,2338441471,CNN,759251,2,0.0
35092,marijerry0319,1030454455001440256,panchanti,840551221060501505,2,0.0
35093,markvicferrer,471673888,pinktastic615,2737167507,2,0.0
35094,markxuxi,3806708181,aquatisc,1211378436431699968,2,0.0
35095,markxuxi,3806708181,SrtaOmegaKim,2580441167,2,0.0
35096,markxuxi,3806708181,ALWAYSAQUATIC,1094040810650304513,2,0.0
35097,markvicferrer,471673888,waltgator93,3167219511,2,0.0
35098,markvicferrer,471673888,thatalexyarde,253857735,2,0.0
35099,markvicferrer,471673888,shyesplease,745830544395624452,2,0.0
35100,markvicferrer,471673888,scspodcast1,1128516633906040832,2,0.0
35101,markvicferrer,471673888,revrim,163579072,2,0.0
35102,markvicferrer,471673888,ninjadustpub,2347674872,2,0.0
35103,markvicferrer,471673888,Matt__C_,1103981711321378817,2,0.0
35104,markvicferrer,471673888,mrjafri,142963564,2,0.0
35105,markvicferrer,471673888,jordanfunky,69342209,2,0.0
35106,markvicferrer,471673888,Wobblyboots85,1299103004,2,0.0
35107,markvicferrer,471673888,Travis_156,246002425,2,0.0
35108,markvicferrer,471673888,TheAmazingRyGuy,1023947255836016641,2,0.0
35109,markvicferrer,471673888,StormLord96,1080010427931742208,2,0.0
35110,markvicferrer,471673888,ScottDC27,852128096,2,0.0
35111,markvicferrer,471673888,RandyS0725,832472995,2,0.0
35112,markxuxi,3806708181,baekfeminist,1924404476,2,0.0
35113,markxuxi,3806708181,ceokjm,1379578740313780225,2,0.0
35114,markxuxi,3806708181,dazzlingIight,3303046972,2,0.0
35115,markxuxi,3806708181,exopalette,1130567581264429056,2,0.0
35116,markxuxi,3806708181,yejisart,1088619620779638784,2,0.0
35117,markxuxi,3806708181,xingult,1317951206287867909,2,0.0
35118,markxuxi,3806708181,whypcy,3374201698,2,0.0
35119,markxuxi,3806708181,taemindie,254022425,2,0.0
35120,markxuxi,3806708181,standojongin,930855368799981568,2,0.0
35121,markxuxi,3806708181,shinerculture,1365460535991558147,2,0.0
35122,markxuxi,3806708181,pcybonito,1318350957537861634,2,0.0
35123,markxuxi,3806708181,pcyartt,1146500979128438785,2,0.0
35124,markxuxi,3806708181,luhanmyeon,814391753642049537,2,0.0
35125,markxuxi,3806708181,luhangucci,1309242329954422785,2,0.0
35126,markxuxi,3806708181,lilylovesyixing,1278016391858315264,2,0.0
35127,markxuxi,3806708181,kaimour,1262527147719176194,2,0.0
35128,markxuxi,3806708181,jenrubyvr,1089965627824066560,2,0.0
35129,markxuxi,3806708181,hanruIes,1363636047310061568,2,0.0
35130,markxuxi,3806708181,flyingkrisses,2792345149,2,0.0
35131,markxuxi,3806708181,flowerzbyun,1098682386907320320,2,0.0
35132,markxuxi,3806708181,exowarning,1343969434285842433,2,0.0
35133,markvicferrer,471673888,NemesisFC2,3272282144,2,0.0
35134,markvicferrer,471673888,MarSanJ47,804147732013150208,2,0.0
35135,markanthony813,2338441471,KingJames,23083404,2,0.0
35136,markanthonyedw8,1055467311300255745,ava,14982804,2,0.0
35137,markc63,32587674,carmeloanthony,42384760,2,0.0
35138,markc63,32587674,Socialchangefnd,1274712783678877698,2,0.0
35139,markc63,32587674,DwyaneWade,33995409,2,0.0
35140,markc63,32587674,CP3,53853197,2,0.0
35141,markanthonyedw8,1055467311300255745,soledadobrien,26548315,2,0.0
35142,markanthonyedw8,1055467311300255745,kemrichardson7,389609128,2,0.0
35143,markanthonyedw8,1055467311300255745,goodenufmother,15102664,2,0.0
35144,markanthonyedw8,1055467311300255745,bmichaelAmerica,47519990,2,0.0
35145,markanthonyedw8,1055467311300255745,RevDrBarber,2400284491,2,0.0
35146,markvicferrer,471673888,MTFIII,27449834,2,0.0
35147,markanthonyedw8,1055467311300255745,ObamaFoundation,2293315159,2,0.0
35148,markanthonyedw8,1055467311300255745,MichelleObama,409486555,2,0.0
35149,markanthonyedw8,1055467311300255745,Blklivesmatter,1604931252,2,0.0
35150,markanthonyedw8,1055467311300255745,Blavity,2466899838,2,0.0
35151,markanthonyedw8,1055467311300255745,Beyonce,31239408,2,0.0
35152,markanthonyedw8,1055467311300255745,BET,16560657,2,0.0
35153,markanthony813,2338441471,morethanavote,1273305944902873089,2,0.0
35154,markanthony813,2338441471,KristenClarkeJD,84734907,2,0.0
35155,marketneutral77,45744410,DailyCaller,39308549,2,0.0
35156,marketneutral77,45744410,leeleemunster,289836894,2,0.0
35157,marketneutral77,45744410,nypost,17469289,2,0.0
35158,markgoggins,44457814,DominicRaab,4764882552,2,0.0
35159,markvicferrer,471673888,Koolas68Degrees,896173129705431040,2,0.0
35160,markvicferrer,471673888,JamesGavsie,2450565163,2,0.0
35161,markvicferrer,471673888,FrankoLuvs,1197096490990104576,2,0.0
35162,markvicferrer,471673888,FanboyClay,2949345062,2,0.0
35163,markvicferrer,471673888,DT2ComicsChat,794406712715448320,2,0.0
35164,markvicferrer,471673888,CrimsonCowlAJD,339358377,2,0.0
35165,markvicferrer,471673888,ChrisBalga,2578782120,2,0.0
35166,marksy12,52038154,realDonaldTrump,25073877,2,0.0
35167,markssupercar,1117283663270510592,yeosvt,1113999732810977280,2,0.0
35168,markssupercar,1117283663270510592,jaexiucas,986813937873141760,2,0.0
35169,markssupercar,1117283663270510592,goIfyang,1242557230559432710,2,0.0
35170,markornan,2307768571,SimonTemplar008,1236696725617872896,2,0.0
35171,marknew,17715104,mishtal,53854893,2,0.0
35172,marknew,17715104,GnasherJew,847051931738624000,2,0.0
35173,markle_darla,2989559421,stillgray,16106584,2,0.0
35174,markgoggins,44457814,talkRADIO,3380282686,2,0.0
35175,markgoggins,44457814,JuliaHB1,459390022,2,0.0
35176,marijerry0319,1030454455001440256,pandatong_pp,716257844132061187,2,0.0
35177,marijerry0319,1030454455001440256,ojkmtx525,729285411256696832,2,0.0
35178,manifesto2000,109064246,HawkEye02723358,1074710955886567424,2,0.0
35179,maquasy,3546604635,WXBelk,381866291,2,0.0
35180,maquasy,3546604635,dho_rah,999363460478722050,2,0.0
35181,maquasy,3546604635,dammy101,124750341,2,0.0
35182,maquasy,3546604635,clintonjerom,1585846644,2,0.0
35183,maquasy,3546604635,bimpomaa,241155330,2,0.0
35184,maquasy,3546604635,adwoa_brucelee1,748983010628952064,2,0.0
35185,maquasy,3546604635,_nathan_xo,1252541070963019778,2,0.0
35186,maquasy,3546604635,_SayHeyKid,375730733,2,0.0
35187,maquasy,3546604635,_Khanbikeh_,3555676215,2,0.0
35188,maquasy,3546604635,Two_Faced_Saint,997956265,2,0.0
35189,maquasy,3546604635,Johnsontskd,416258705,2,0.0
35190,maquasy,3546604635,TiTiOwusu,2841852189,2,0.0
35191,maquasy,3546604635,SultanBrown,882693700228456449,2,0.0
35192,maquasy,3546604635,SOB_Omo_Ologo,891423182581846018,2,0.0
35193,maquasy,3546604635,Queci_Suave,53362752,2,0.0
35194,maquasy,3546604635,Nnayonce,37504251,2,0.0
35195,maquasy,3546604635,Miz_chy,958427992753131520,2,0.0
35196,maquasy,3546604635,LittleMisDeynoo,22032162,2,0.0
35197,maquasy,3546604635,Khafifan,1158163886404702209,2,0.0
35198,maquasy,3546604635,itsyurDESTINY,57399534,2,0.0
35199,maquasy,3546604635,kwahugurl,1039634963715502080,2,0.0
35200,maquasy,3546604635,maffygurl,891037294001520640,2,0.0
35201,maquasy,3546604635,maks_officiale,566587736,2,0.0
35202,marauderfitz,737474136897884160,toshicosgay,761364527686397952,2,0.0
35203,marauderfitz,737474136897884160,miiamiipng,895734675448119296,2,0.0
35204,marauderfitz,737474136897884160,hoboogieman,1093756202687909888,2,0.0
35205,marauderfitz,737474136897884160,froggman_,1041404126028955648,2,0.0
35206,marauderfitz,737474136897884160,charlelelelette,1144255805417500673,2,0.0
35207,marauderfitz,737474136897884160,bucketofcram,1267167911577374723,2,0.0
35208,marauderfitz,737474136897884160,ElliKyunn,956488267637100544,2,0.0
35209,marauderfitz,737474136897884160,BunnyHoneySama,1259967555839471616,2,0.0
35210,maraleia,17243703,donwinslow,255812611,2,0.0
35211,maradavis,20998003,SenatorLoeffler,1200451909406121984,2,0.0
35212,maradavis,20998003,KLoeffler,29495695,2,0.0
35213,maquasy,3546604635,torresajorrke,211444492,2,0.0
35214,maquasy,3546604635,tayoshi2,125506030,2,0.0
35215,maquasy,3546604635,sins19kojohoho,227559443,2,0.0
35216,maquasy,3546604635,simplywandy,904142065201754116,2,0.0
35217,maquasy,3546604635,she_is_aries_,1148638081232384000,2,0.0
35218,maquasy,3546604635,ohmaayy,836558904414752768,2,0.0
35219,maquasy,3546604635,KandyKwin,1183380376477163523,2,0.0
35220,maquasy,3546604635,Jody_McFly,552129667,2,0.0
35221,marcandrefieury,1217679776082579456,9kempe,1392229594967601153,2,0.0
35222,manifesto2000,109064246,combatjew,474867083,2,0.0
35223,manondanet,1217383922151018497,mrctv,13737002,2,0.0
35224,manondanet,1217383922151018497,TheTNStar,821095705724866560,2,0.0
35225,manondanet,1217383922151018497,CNN,759251,2,0.0
35226,manitowan,485731086,Sportsnet,21660529,2,0.0
35227,manitowan,485731086,BlueJays,41468683,2,0.0
35228,manifesto2000,109064246,tomkwill,266016668,2,0.0
35229,manifesto2000,109064246,revetje,33610265,2,0.0
35230,manifesto2000,109064246,memoryisourhome,750789474058006528,2,0.0
35231,manifesto2000,109064246,christoaivalis,487857297,2,0.0
35232,maquasy,3546604635,Jaylan_D1,333773202,2,0.0
35233,manifesto2000,109064246,UNESCO,20646711,2,0.0
35234,manifesto2000,109064246,TheGhostofElec1,1258741632263950336,2,0.0
35235,manifesto2000,109064246,Th2shay,223610043,2,0.0
35236,manifesto2000,109064246,SDG2030,3094649957,2,0.0
35237,manifesto2000,109064246,MsQuitoSwarm,1035395550248624129,2,0.0
35238,manifesto2000,109064246,MasalaFry69,931375012942053376,2,0.0
35239,manifesto2000,109064246,JohanGaltung,455836497,2,0.0
35240,manifesto2000,109064246,IreadMad,33593251,2,0.0
35241,mansamu65863497,1290668960225132547,Btl73929099,1281462710018990082,2,0.0
35242,mansamu65863497,1290668960225132547,ThomasSowell,57338175,2,0.0
35243,mansamu65863497,1290668960225132547,bradley1259,566453186,2,0.0
35244,mansamu65863497,1290668960225132547,karafehringer,583313263,2,0.0
35245,maquasy,3546604635,JayLloris,578242406,2,0.0
35246,maquasy,3546604635,EllasVoice1,1199312835471400969,2,0.0
35247,maquasy,3546604635,Dollarsilky,291645335,2,0.0
35248,maquasy,3546604635,Da_MaK_G,91110018,2,0.0
35249,maquasy,3546604635,Ayo_toine,992121199,2,0.0
35250,maquasy,3546604635,Ano_kye_waah,107388471,2,0.0
35251,maquasy,3546604635,Anie_Wall,218798841,2,0.0
35252,maquasy,3546604635,Ama_Asikyire,720965668401737729,2,0.0
35253,maple21184664,1269153933282258944,AndrewYang,2228878592,2,0.0
35254,manypaths,16877235,Lawrence,158426909,2,0.0
35255,manupuall,312805513,keithboykin,21728303,2,0.0
35256,manupuall,312805513,HistoryHeroes,156829965,2,0.0
35257,manuelzunigajr,56694245,Tazerface16,1274721342621839360,2,0.0
35258,manspergerj,949824209060028417,mos_daf,73207877,2,0.0
35259,manspergerj,949824209060028417,kanyewest,169686021,2,0.0
35260,mansamu65863497,1290668960225132547,whuchap,1347427057,2,0.0
35261,mansamu65863497,1290668960225132547,pairunoyd,33228036,2,0.0
35262,marauderfitz,737474136897884160,uhescope,1259054321515163649,2,0.0
35263,marcandrefieury,1217679776082579456,barzcl,1295181647948722178,2,0.0
35264,marijerry0319,1030454455001440256,naruchayas,861124159216140288,2,0.0
35265,mariakaya11,1234568510967361536,thisislaurat,399464246,2,0.0
35266,maribelmorey1,872825374765445120,EricaKohl,3027682420,2,0.0
35267,maribelmorey1,872825374765445120,Cityintpolitics,2303301228,2,0.0
35268,marianbrooke2,708724726617739266,ShaunBaileyUK,40451753,2,0.0
35269,marianbrooke2,708724726617739266,SadiqKhan,19397942,2,0.0
35270,marianbrooke2,708724726617739266,Channel4News,14569869,2,0.0
35271,marianbreeze,120518566,MeidasTouch,1243560408025198593,2,0.0
35272,marianbreeze,120518566,Facebook,2425151,2,0.0
35273,marialorraine_,994944217,JillWineBanks,454071012,2,0.0
35274,mariakaya11,1234568510967361536,YorkshireTea,46422935,2,0.0
35275,mariaal25005903,853445560677912576,UnegvUgidali,48397913,2,0.0
35276,mariaddominguez,365837403,NancySkinnerCA,832419235980644352,2,0.0
35277,mariaconchita_a,234979485,stella_immanuel,121532017,2,0.0
35278,mariabo_o,2233027920,ibARMYforever,1092778515106156545,2,0.0
35279,mariabo_o,2233027920,BTSChartDaily,1082783008770404353,2,0.0
35280,mariaal25005903,853445560677912576,theebillyporter,39253470,2,0.0
35281,mariaal25005903,853445560677912576,robreiner,738080573365702657,2,0.0
35282,mariaal25005903,853445560677912576,kwcongressional,1334675683285590016,2,0.0
35283,mariaal25005903,853445560677912576,davidhogg111,1915033663,2,0.0
35284,maribelmorey1,872825374765445120,USEmpire,308502122,2,0.0
35285,maribelmorey1,872825374765445120,USFPgroup,2534682396,2,0.0
35286,maribelmorey1,872825374765445120,karmanomad,29183527,2,0.0
35287,maribelmorey1,872825374765445120,lseideas,74159604,2,0.0
35288,marijerry0319,1030454455001440256,lt21r,1316674142280712192,2,0.0
35289,marijerry0319,1030454455001440256,jaokorn_bake,1030787531590184961,2,0.0
35290,marijerry0319,1030454455001440256,dalnim_jerry,1146592841189089281,2,0.0
35291,marijerry0319,1030454455001440256,catlove1108,1055800466523676673,2,0.0
35292,marijerry0319,1030454455001440256,baconyuta,1258334384567939074,2,0.0
35293,marijerry0319,1030454455001440256,T612_TYT,822776812274974721,2,0.0
35294,marijerry0319,1030454455001440256,QN46nAKHybWZa2f,1189095623112265728,2,0.0
35295,marijerry0319,1030454455001440256,PrimYuri,271803500,2,0.0
35296,marijerry0319,1030454455001440256,PanG_Goldfish,160151585,2,0.0
35297,marijerry0319,1030454455001440256,Narm69900401,1151402954009636864,2,0.0
35298,marijerry0319,1030454455001440256,MamMam7012,820623665754583040,2,0.0
35299,marijerry0319,1030454455001440256,KRPSM_,1214335745059475457,2,0.0
35300,marijerry0319,1030454455001440256,Inkky2848,1106917173664964608,2,0.0
35301,marijerry0319,1030454455001440256,ElfsjPond,1184684532424830976,2,0.0
35302,marijerry0319,1030454455001440256,15pprw,1654874593,2,0.0
35303,marie5483,115505588,realDonaldTrump,25073877,2,0.0
35304,maribelmorey1,872825374765445120,security_reform,1065555885576151040,2,0.0
35305,mariaal25005903,853445560677912576,_whitneywebb,765241482974470144,2,0.0
35306,mariaal25005903,853445560677912576,TheDemocrats,14377605,2,0.0
35307,marcandrefieury,1217679776082579456,beauvillier,1219379731080138752,2,0.0
35308,marciat42277193,349860257,HBOPR,2153490764,2,0.0
35309,marcusjmc,62439486,marklevinshow,38495835,2,0.0
35310,marcus_lot,1082046377268559872,Sport24news,29945848,2,0.0
35311,marcus_lot,1082046377268559872,News24,14697575,2,0.0
35312,marcroth11,1194778303376297985,rubinstein_md,1042889777048104961,2,0.0
35313,marco_rudy,1107393175,mercuryeric,5848762,2,0.0
35314,marco_rudy,1107393175,gmskarka,63542062,2,0.0
35315,marco_rudy,1107393175,fangirlsmash,25080927,2,0.0
35316,marciat42277193,349860257,SussexDetective,3162981736,2,0.0
35317,marciat42277193,349860257,HBO,15635604,2,0.0
35318,mariaal25005903,853445560677912576,PressSec,1349170292564905988,2,0.0
35319,marciat42277193,349860257,EvaEvansshine2,3233855829,2,0.0
35320,marcellam,4093441,RobCenta,33356091,2,0.0
35321,marcellam,4093441,Raptors,73406718,2,0.0
35322,marcandrefieury,1217679776082579456,zibanejcd,1177746673013022730,2,0.0
35323,marcandrefieury,1217679776082579456,whatifnothng,1689904981,2,0.0
35324,marcandrefieury,1217679776082579456,nhlpstrnk,1250168081198039044,2,0.0
35325,marcandrefieury,1217679776082579456,maddiepopla28,1130206089100845056,2,0.0
35326,marcandrefieury,1217679776082579456,cristal_guz,1095155084,2,0.0
35327,marcuszipper,273813407,Cameron_grp,753637334139203584,2,0.0
35328,marcuszipper,273813407,JuliaLPage,2484500156,2,0.0
35329,marcuszipper,273813407,carmellyOB,3554995154,2,0.0
35330,marcuszipper,273813407,gpaul_savage,192125320,2,0.0
35331,mariaal25005903,853445560677912576,LindseyGrahamSC,432895323,2,0.0
35332,mariaal25005903,853445560677912576,GOPLeader,19739126,2,0.0
35333,mariaal25005903,853445560677912576,DrBiden,821784477076750338,2,0.0
35334,mariaal25005903,853445560677912576,DemConvention,8370082,2,0.0
35335,mariaal25005903,853445560677912576,CNN,759251,2,0.0
35336,mariaal25005903,853445560677912576,BrianKarem,21001599,2,0.0
35337,mariaal25005903,853445560677912576,AMarch4OurLives,965015705123930114,2,0.0
35338,margie_hathaway,3507050654,stillgray,16106584,2,0.0
35339,margie_hathaway,3507050654,preznatalia,59730563,2,0.0
35340,margie_hathaway,3507050654,Tianmiao_wang,3220334648,2,0.0
35341,margie_hathaway,3507050654,SPOG1952,883440759420051457,2,0.0
35342,margie_hathaway,3507050654,NickTheRude,1327587973735481346,2,0.0
35343,margie_hathaway,3507050654,JustForThought8,1268619976308654080,2,0.0
35344,margie_hathaway,3507050654,GOPLeader,19739126,2,0.0
35345,margie_hathaway,3507050654,BGOnTheScene,23951440,2,0.0
35346,marcuszipper,273813407,purton_louise,1100919226041155589,2,0.0
35347,marcuszipper,273813407,lkw_sci,39700793,2,0.0
35348,michael_g_g,36469768,BEAMdesigns,199537431,2,0.0
35349,michaeldamsky,183889624,NateSilver538,16017475,2,0.0
35350,m23412963,1276617223491268613,FoxNews,1367531,2,0.0
35351,mltsuyaaa,734067950358040577,caffecomIeigh,972626235791732739,2,0.0
35352,mmdcmr,283860451,AGuyNamedMacks,113112516,2,0.0
35353,mmamochirealtor,2360102960,TeenVogue,24190981,2,0.0
35354,mltsuyaaa,734067950358040577,zhongrl,1384629876162973696,2,0.0
35355,mltsuyaaa,734067950358040577,wirteuteamo,3295434261,2,0.0
35356,mltsuyaaa,734067950358040577,truefullsun,1145425797789954049,2,0.0
35357,mltsuyaaa,734067950358040577,gfrdream,1278843747074297856,2,0.0
35358,mltsuyaaa,734067950358040577,fengxians,1118691624840835072,2,0.0
35359,mltsuyaaa,734067950358040577,doiepet,1088877426623561728,2,0.0
35360,mltsuyaaa,734067950358040577,bfkuto,1239177749937319937,2,0.0
35361,mmdcmr,283860451,BrittanyMarie0x,201940004,2,0.0
35362,mltsuyaaa,734067950358040577,ASH1SLAND,1011334169148973056,2,0.0
35363,mltsuyaaa,734067950358040577,7thcity,954813927178887168,2,0.0
35364,mlny126,51299013,tedcruz,23022687,2,0.0
35365,mlny126,51299013,NikkiHaley,1079776144524754944,2,0.0
35366,mlny126,51299013,KLoeffler,29495695,2,0.0
35367,mlny126,51299013,GOPLeader,19739126,2,0.0
35368,mkotnc,344216518,mos_daf,73207877,2,0.0
35369,mkotnc,344216518,SantaClaraUniv,69056707,2,0.0
35370,mmdcmr,283860451,BigHec217,180075793,2,0.0
35371,mmdcmr,283860451,DavKind76,3076245165,2,0.0
35372,mintysrants,1251879419876007937,rinadivinity,1178249911747268608,2,0.0
35373,mmdcmr,283860451,Suziealto,209920716,2,0.0
35374,mmdcmr,283860451,forthewein,3215633158,2,0.0
35375,mmdcmr,283860451,fooolishlyifall,425346262,2,0.0
35376,mmdcmr,283860451,fakesosmikey,1275865002369523712,2,0.0
35377,mmdcmr,283860451,cth5sos,4359259694,2,0.0
35378,mmdcmr,283860451,calscocktail,374880162,2,0.0
35379,mmdcmr,283860451,caleigh2000,824369708,2,0.0
35380,mmdcmr,283860451,beyzathecreator,1104724880,2,0.0
35381,mmdcmr,283860451,arii_ello,26386161,2,0.0
35382,mmdcmr,283860451,SavSOS_,349409871,2,0.0
35383,mmdcmr,283860451,EllisMbeh,165759691,2,0.0
35384,mmdcmr,283860451,NYCDemonDiva,3331375977,2,0.0
35385,mmdcmr,283860451,MyKicksAreMyFix,545185729,2,0.0
35386,mmdcmr,283860451,MJ_Santii,4780526236,2,0.0
35387,mmdcmr,283860451,LifeAsAdrianna,2993801733,2,0.0
35388,mmdcmr,283860451,INDIE_DustyDave,793626660474159104,2,0.0
35389,mmdcmr,283860451,HanOrNah,26901689,2,0.0
35390,mmdcmr,283860451,Hamanicart617,866663361576132610,2,0.0
35391,mmdcmr,283860451,GameOfAnt,1125236891249520640,2,0.0
35392,mkotnc,344216518,ChooseACollege,2788218133,2,0.0
35393,mkotnc,344216518,AcceptGroup,1158198685370605568,2,0.0
35394,mkmcbrayer,297058750,neardeathdolls,1237134770892460033,2,0.0
35395,mixmastermatt4,2994213655,belley_18,2497219392,2,0.0
35396,mixmastermatt4,2994213655,karrasch_austin,1015804004012576769,2,0.0
35397,mixmastermatt4,2994213655,i_am_jonjon,377743339,2,0.0
35398,mixmastermatt4,2994213655,gardner_dawn,856922551,2,0.0
35399,mixmastermatt4,2994213655,five433,1123999992392376320,2,0.0
35400,mixmastermatt4,2994213655,elisha_n0,1592577158,2,0.0
35401,mixmastermatt4,2994213655,ceya_son,588727935,2,0.0
35402,mixmastermatt4,2994213655,briski715,287299112,2,0.0
35403,mixmastermatt4,2994213655,bestmec01,1723576208,2,0.0
35404,mixmastermatt4,2994213655,anghell1992,2522131803,2,0.0
35405,mkmcbrayer,297058750,justin_drabek,2530686902,2,0.0
35406,mixmastermatt4,2994213655,_classsy_,1244588154,2,0.0
35407,mixmastermatt4,2994213655,Victor_412,580098949,2,0.0
35408,mixmastermatt4,2994213655,TrippyRedHippie,291882697,2,0.0
35409,mixmastermatt4,2994213655,TCS37,1208923821232807942,2,0.0
35410,mixmastermatt4,2994213655,Sekiind_Gerard,554789921,2,0.0
35411,mixmastermatt4,2994213655,RavensHypeMan,335641604,2,0.0
35412,mixmastermatt4,2994213655,MrChris80,21286889,2,0.0
35413,mixmastermatt4,2994213655,MichBallistreri,1491195055,2,0.0
35414,mixmastermatt4,2994213655,katharineluvsuu,85219737,2,0.0
35415,mixmastermatt4,2994213655,kla_trashpanda,2227113546,2,0.0
35416,mixmastermatt4,2994213655,longballgirl,326208177,2,0.0
35417,mixmastermatt4,2994213655,mediavandal,20227945,2,0.0
35418,mkmcbrayer,297058750,24th_Doctor,814274796850651136,2,0.0
35419,mjresister,1079117266753445888,KamalaHarris,30354991,2,0.0
35420,mjgranger1,174618314,HamiltonMusical,2863488598,2,0.0
35421,mj27677250,1276572020654964738,realtuffjuice,146597870,2,0.0
35422,mj27677250,1276572020654964738,WashMystics,19924520,2,0.0
35423,mj27677250,1276572020654964738,WNBA,17159397,2,0.0
35424,mj27677250,1276572020654964738,T_Cloud4,167062428,2,0.0
35425,mj27677250,1276572020654964738,NBA,19923144,2,0.0
35426,mj27677250,1276572020654964738,KafuiDzirasa,717177517287809024,2,0.0
35427,mixt_up,2412830409,bluestein,16563015,2,0.0
35428,mixmastermatt4,2994213655,yellow815,264985727,2,0.0
35429,mixmastermatt4,2994213655,timadkins1_tim,1035904147,2,0.0
35430,mixmastermatt4,2994213655,theMSZQ,1215992106667446272,2,0.0
35431,mixmastermatt4,2994213655,thank_u_hex,371930445,2,0.0
35432,mixmastermatt4,2994213655,str8cashhomie88,2280448655,2,0.0
35433,mixmastermatt4,2994213655,sooCALmonteri,2676497687,2,0.0
35434,mixmastermatt4,2994213655,outlier981,1177971734076645376,2,0.0
35435,mmdcmr,283860451,hiheloitslauren,37452975,2,0.0
35436,mmdcmr,283860451,iamMimiChelles,43776861,2,0.0
35437,mmdcmr,283860451,jnxnvr,828789651641098240,2,0.0
35438,modkuraika,131017712,MickeyKnox23,2372984840,2,0.0
35439,modkuraika,131017712,TheJayGiles,282391851,2,0.0
35440,modkuraika,131017712,TheEddieMcCabe,2820917555,2,0.0
35441,modkuraika,131017712,Socorro_AD,718263593708466178,2,0.0
35442,modkuraika,131017712,Rich_Fann,26020467,2,0.0
35443,modkuraika,131017712,Respect0vaMoney,1098338010624593920,2,0.0
35444,modkuraika,131017712,RaptorsGirl99,1146830415757545472,2,0.0
35445,modkuraika,131017712,RagingEd68,601121929,2,0.0
35446,modkuraika,131017712,NewAgeInsiders,1222811252,2,0.0
35447,modkuraika,131017712,MatthewACherry,27384718,2,0.0
35448,modkuraika,131017712,Coach_Adibi,2934059696,2,0.0
35449,modkuraika,131017712,Lovebutter,30425850,2,0.0
35450,modkuraika,131017712,Kazeem,27528134,2,0.0
35451,modkuraika,131017712,K_dot_ali,352164271,2,0.0
35452,modkuraika,131017712,JillianMcLeod05,29239678,2,0.0
35453,modkuraika,131017712,JesseFrisinger,738018210562244608,2,0.0
35454,modkuraika,131017712,JeffVsTheWorld,2681117998,2,0.0
35455,modkuraika,131017712,JeffJSays,18564980,2,0.0
35456,modkuraika,131017712,Hawk,33614600,2,0.0
35457,modkuraika,131017712,_CoachJmac,4763681113,2,0.0
35458,modkuraika,131017712,antoinette6ix,28003281,2,0.0
35459,modkuraika,131017712,biggles14,53953805,2,0.0
35460,modkuraika,131017712,cedrickfinnie,962184366821662721,2,0.0
35461,molldollxo,2872258213,BennyShmurda,103164267,2,0.0
35462,molldollxo,2872258213,Ayeeee_Samii,1013744833,2,0.0
35463,molldollxo,2872258213,AlexLvfts__,116361002,2,0.0
35464,mokumakani,857331013,MsPackyetti,239509917,2,0.0
35465,mokumakani,857331013,JayScottSmith,316182395,2,0.0
35466,mojerzgirl,194386096,inclusionchick,2887116026,2,0.0
35467,mojerzgirl,194386096,HabenGirma,1703305712,2,0.0
35468,mohsinp,77225006,fbunational,278583497,2,0.0
35469,mohsinp,77225006,BerkeleyGroupUK,257033527,2,0.0
35470,moegillespie,38295054,GOPLeader,19739126,2,0.0
35471,modkuraika,131017712,yupfrank,17174735,2,0.0
35472,modkuraika,131017712,spiceadams,30959290,2,0.0
35473,modkuraika,131017712,rainb0wskyz,854274954,2,0.0
35474,modkuraika,131017712,raiderlady70,435272243,2,0.0
35475,modkuraika,131017712,mrbrown124,548437451,2,0.0
35476,modkuraika,131017712,dpalm66,15894895,2,0.0
